Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time_uniform,dV_dt,dT_dt,SOC,mode
4.204957580676871,0.2166145641452861,5.44222537967897,0.214,4.326,3964.0,3.950272209785055e-06,0.0004230864698904,0.29961462550380263,charge
4.204961530949081,0.2166097981360585,5.44264846614886,0.214,4.326,3965.0,3.950272209785055e-06,0.0004230864698904,0.2996447101979883,charge
4.204965481221292,0.2166050321268309,5.4430715526187505,0.214,4.326,3966.0,3.9502722106732335e-06,0.0004230864698904,0.2996747942302281,charge
4.204961716093862,0.2165966473561037,5.444465058968589,0.214,4.326,3967.0,-3.765127429389281e-06,0.0013935063498387,0.29970487709791643,charge
4.204957950966433,0.2165882625853765,5.445858565318429,0.214,4.326,3968.0,-3.765127429389281e-06,0.0013935063498395,0.2997349588010533,charge
4.2049541858390045,0.2165798778146493,5.4472520716682675,0.214,4.326,3969.0,-3.7651274285011023e-06,0.0013935063498387,0.29976503933963866,charge
4.204950420711575,0.2165714930439221,5.448645578018106,0.214,4.326,3970.0,-3.765127429389281e-06,0.0013935063498387,0.29979511871367254,charge
4.204946655584146,0.2165631082731949,5.450039084367946,0.214,4.326,3971.0,-3.765127429389281e-06,0.0013935063498395,0.2998251969231549,charge
4.204942890456716,0.2165547235024677,5.4514325907177845,0.214,4.326,3972.0,-3.765127429389281e-06,0.0013935063498387,0.2998552739680858,charge
4.204939125329288,0.2165463387317405,5.452826097067623,0.214,4.326,3973.0,-3.7651274285011023e-06,0.0013935063498387,0.29988534984846527,charge
4.204935360201858,0.2165379539610133,5.454219603417463,0.214,4.326,3974.0,-3.765127429389281e-06,0.0013935063498395,0.29991542456429315,charge
4.204931595074429,0.2165295691902861,5.4556131097673015,0.214,4.326,3975.0,-3.765127429389281e-06,0.0013935063498387,0.2999454981155696,charge
4.204932275429732,0.2165631569199531,5.455888920693778,0.2138749999999999,4.326,3976.0,6.803553027623366e-07,0.0002758109264764,0.2999755763318085,charge
4.204932955785035,0.2165967446496201,5.4561647316202535,0.21375,4.326,3977.0,6.803553027623366e-07,0.0002758109264755,0.3000056592130098,charge
4.204933636140336,0.2166303323792871,5.45644054254673,0.213625,4.326,3978.0,6.803553018741582e-07,0.0002758109264764,0.3000357467591736,charge
4.204934316495639,0.2166639201089541,5.456716353473206,0.2135,4.326,3979.0,6.803553027623366e-07,0.0002758109264764,0.30006583897029987,charge
4.204934996850942,0.2166975078386211,5.456992164399682,0.2133749999999999,4.326,3980.0,6.803553027623366e-07,0.0002758109264755,0.30009593584638855,charge
4.204935677206244,0.2167310955682881,5.457267975326158,0.21325,4.326,3981.0,6.803553018741582e-07,0.0002758109264764,0.3001260373874397,charge
4.204936357561547,0.2167646832979551,5.457543786252634,0.213125,4.326,3982.0,6.803553027623366e-07,0.0002758109264755,0.30015614359345333,charge
4.204937037916849,0.2167982710276222,5.45781959717911,0.213,4.326,3983.0,6.803553027623366e-07,0.0002758109264764,0.30018625446442937,charge
4.204970135894881,0.2166109931797768,5.45884313744692,0.213,4.326,3984.0,3.309797803119352e-05,0.00102354026781,0.30021633932459324,charge
4.205003233872912,0.2164237153319315,5.45986667771473,0.213,4.326,3985.0,3.309797803119352e-05,0.00102354026781,0.30024639817394494,charge
4.205036331850942,0.2162364374840861,5.46089021798254,0.213,4.326,3986.0,3.309797803030534e-05,0.0010235402678091,0.30027643101248436,charge
4.205069429828973,0.2160491596362408,5.46191375825035,0.213,4.326,3987.0,3.309797803119352e-05,0.00102354026781,0.30030643784021166,charge
4.205102527807004,0.2158618817883954,5.46293729851816,0.213,4.326,3988.0,3.309797803119352e-05,0.00102354026781,0.3003364186571267,charge
4.205135625785035,0.2156746039405501,5.463960838785969,0.213,4.326,3989.0,3.309797803030534e-05,0.0010235402678091,0.30036637346322953,charge
4.205168723763066,0.2154873260927047,5.464984379053779,0.213,4.326,3990.0,3.309797803119352e-05,0.00102354026781,0.3003963022585202,charge
4.205201821741097,0.2153000482448594,5.466007919321589,0.213,4.326,3991.0,3.309797803119352e-05,0.00102354026781,0.30042620504299866,charge
4.205212373704269,0.2151677975631943,5.467302747261734,0.213,4.326,3992.0,1.0551963171678835e-05,0.0012948279401454,0.3004560894593269,charge
4.2052229256674405,0.2150355468815293,5.46859757520188,0.213,4.326,3993.0,1.0551963171678835e-05,0.0012948279401454,0.3004859555075049,charge
4.205233477630612,0.2149032961998642,5.469892403142026,0.213,4.326,3994.0,1.0551963171678835e-05,0.0012948279401463,0.3005158031875326,charge
4.205244029593784,0.2147710455181992,5.471187231082172,0.213,4.326,3995.0,1.0551963171678835e-05,0.0012948279401454,0.3005456324994102,charge
4.2052545815569555,0.2146387948365341,5.472482059022317,0.213,4.326,3996.0,1.0551963171678835e-05,0.0012948279401454,0.30057544344313747,charge
4.205265133520127,0.2145065441548691,5.473776886962463,0.213,4.326,3997.0,1.0551963171678835e-05,0.0012948279401454,0.30060523601871453,charge
4.205275685483299,0.214374293473204,5.475071714902609,0.213,4.326,3998.0,1.0551963171678835e-05,0.0012948279401463,0.30063501022614136,charge
4.205286237446471,0.214242042791539,5.476366542842754,0.213,4.326,3999.0,1.0551963171678835e-05,0.0012948279401454,0.300664766065418,charge
4.205296789409642,0.214109792109874,5.4776613707829,0.213,4.326,4000.0,1.0551963171678835e-05,0.0012948279401454,0.30069450353654437,charge
4.205299506044226,0.2142527869090743,5.480076466311215,0.213,4.326,4001.0,2.716634583954658e-06,0.002415095528315,0.30072426086805953,charge
4.20530222267881,0.2143957817082745,5.482491561839531,0.213,4.326,4002.0,2.716634583954658e-06,0.0024150955283159,0.3007540380599635,charge
4.205304939313394,0.2145387765074748,5.484906657367846,0.213,4.326,4003.0,2.716634583954658e-06,0.002415095528315,0.3007838351122562,charge
4.205307655947978,0.2146817713066752,5.487321752896161,0.213,4.326,4004.0,2.716634583954658e-06,0.002415095528315,0.30081365202493765,charge
4.205310372582561,0.2148247661058755,5.489736848424477,0.213,4.326,4005.0,2.7166345830664795e-06,0.0024150955283159,0.3008434887980079,charge
4.205313089217145,0.2149677609050758,5.492151943952792,0.213,4.326,4006.0,2.716634583954658e-06,0.002415095528315,0.30087334543146693,charge
4.205315805851729,0.2151107557042761,5.494567039481108,0.213,4.326,4007.0,2.716634583954658e-06,0.0024150955283159,0.3009032219253147,charge
4.205318522486313,0.2152537505034764,5.496982135009423,0.213,4.326,4008.0,2.716634583954658e-06,0.002415095528315,0.3009331182795513,charge
4.205339164322977,0.2151295995574741,5.498751134941229,0.213,4.326,4009.0,2.0641836663948258e-05,0.001768999931806,0.30096299739060095,charge
4.205359806159641,0.2150054486114719,5.500520134873034,0.213,4.326,4010.0,2.0641836663948258e-05,0.0017689999318051,0.30099285925846364,charge
4.205380447996306,0.2148812976654697,5.50228913480484,0.213,4.326,4011.0,2.0641836664836433e-05,0.001768999931806,0.30102270388313945,charge
4.20540108983297,0.2147571467194675,5.5040581347366455,0.213,4.326,4012.0,2.0641836663948258e-05,0.0017689999318051,0.3010525312646282,charge
4.205421731669634,0.2146329957734652,5.5058271346684515,0.213,4.326,4013.0,2.0641836663948258e-05,0.001768999931806,0.3010823414029301,charge
4.205442373506298,0.214508844827463,5.507596134600257,0.213,4.326,4014.0,2.0641836663948258e-05,0.0017689999318051,0.30111213429804506,charge
4.205463015342962,0.2143846938814608,5.509365134532063,0.213,4.326,4015.0,2.0641836664836433e-05,0.001768999931806,0.30114190994997303,charge
4.205483657179626,0.2142605429354586,5.511134134463868,0.213,4.326,4016.0,2.0641836663948258e-05,0.0017689999318051,0.30117166835871406,charge
4.20550429901629,0.2141363919894564,5.512903134395674,0.213,4.326,4017.0,2.0641836663948258e-05,0.001768999931806,0.30120140952426816,charge
4.205511698170454,0.2142005822921626,5.513919615830684,0.213,4.326,4018.0,7.3991541640339165e-06,0.0010164814350099,0.3012311596051421,charge
4.2055190973246175,0.2142647725948689,5.514936097265694,0.213,4.326,4019.0,7.399154163145738e-06,0.0010164814350099,0.3012609186013358,charge
4.205526496478781,0.2143289628975752,5.515952578700704,0.213,4.326,4020.0,7.399154163145738e-06,0.0010164814350099,0.30129068651284935,charge
4.205533895632945,0.2143931532002815,5.516969060135715,0.213,4.326,4021.0,7.3991541640339165e-06,0.0010164814350108,0.30132046333968276,charge
4.205541294787109,0.2144573435029878,5.517985541570725,0.213,4.326,4022.0,7.3991541640339165e-06,0.0010164814350099,0.30135024908183594,charge
4.205548693941272,0.2145215338056941,5.519002023005735,0.213,4.326,4023.0,7.399154163145738e-06,0.0010164814350099,0.30138004373930893,charge
4.205556093095435,0.2145857241084004,5.520018504440745,0.213,4.326,4024.0,7.399154163145738e-06,0.0010164814350099,0.3014098473121018,charge
4.205563492249599,0.2146499144111067,5.521034985875755,0.213,4.326,4025.0,7.3991541640339165e-06,0.0010164814350099,0.3014396598002144,charge
4.205348349550924,0.2136014981461465,5.523156921141168,0.212,4.325374999999999,4026.0,-0.0002151426986749,0.0021219352654133,0.30146932667495696,charge
4.205133206852249,0.2125530818811863,5.525278856406581,0.211,4.32475,4027.0,-0.0002151426986749,0.0021219352654133,0.3014988479363293,charge
4.204918064153574,0.2115046656162262,5.527400791671996,0.21,4.324125,4028.0,-0.0002151426986749,0.0021219352654142,0.30152822358433157,charge
4.204702921454899,0.210456249351266,5.529522726937409,0.209,4.323499999999999,4029.0,-0.0002151426986749,0.0021219352654133,0.30155745361896374,charge
4.204487778756224,0.2094078330863059,5.531644662202822,0.208,4.322875,4030.0,-0.0002151426986749,0.0021219352654133,0.3015865380402257,charge
4.204272636057549,0.2083594168213457,5.533766597468237,0.207,4.3222499999999995,4031.0,-0.0002151426986749,0.0021219352654142,0.30161547684811757,charge
4.204057493358874,0.2073110005563855,5.53588853273365,0.206,4.321625,4032.0,-0.0002151426986749,0.0021219352654133,0.3016442700426393,charge
4.203842350660199,0.2062625842914254,5.538010467999063,0.205,4.321,4033.0,-0.0002151426986749,0.0021219352654133,0.30167291762379084,charge
4.203838053121262,0.2064757224743538,5.5389333558529215,0.205,4.321,4034.0,-4.297538937159118e-06,0.000922887853858,0.30170159480746783,charge
4.203833755582324,0.2066888606572821,5.5398562437067795,0.205,4.321,4035.0,-4.297538938047296e-06,0.000922887853858,0.30173030159367026,charge
4.203829458043387,0.2069019988402105,5.540779131560638,0.205,4.321,4036.0,-4.297538937159118e-06,0.000922887853858,0.30175903798239806,charge
4.203825160504449,0.2071151370231389,5.541702019414496,0.205,4.321,4037.0,-4.297538938047296e-06,0.000922887853858,0.3017878039736513,charge
4.203820862965512,0.2073282752060673,5.542624907268355,0.205,4.321,4038.0,-4.297538937159118e-06,0.0009228878538589,0.30181659956742996,charge
4.203816565426574,0.2075414133889957,5.543547795122213,0.205,4.321,4039.0,-4.297538938047296e-06,0.000922887853858,0.301845424763734,charge
4.203812267887637,0.2077545515719241,5.544470682976071,0.205,4.321,4040.0,-4.297538937159118e-06,0.000922887853858,0.3018742795625634,charge
4.203807970348699,0.2079676897548525,5.545393570829929,0.205,4.321,4041.0,-4.297538938047296e-06,0.000922887853858,0.30190316396391825,charge
4.203803672809761,0.2081808279377809,5.546316458683787,0.205,4.321,4042.0,-4.297538937159118e-06,0.000922887853858,0.3019320779677985,charge
4.203816644425902,0.208102533565257,5.5487121287392505,0.205,4.321,4043.0,1.2971616140333708e-05,0.0023956700554634,0.3019609810974603,charge
4.203829616042042,0.2080242391927331,5.551107798794714,0.205,4.321,4044.0,1.2971616140333708e-05,0.0023956700554634,0.3019898733529037,charge
4.203842587658182,0.2079459448202093,5.553503468850177,0.205,4.321,4045.0,1.2971616140333708e-05,0.0023956700554634,0.3020187547341287,charge
4.203855559274323,0.2078676504476854,5.555899138905641,0.205,4.321,4046.0,1.2971616140333708e-05,0.0023956700554634,0.3020476252411353,charge
4.203868530890463,0.2077893560751615,5.558294808961105,0.205,4.321,4047.0,1.2971616140333708e-05,0.0023956700554643,0.30207648487392347,charge
4.203881502506603,0.2077110617026377,5.560690479016569,0.205,4.321,4048.0,1.2971616140333708e-05,0.0023956700554634,0.30210533363249326,charge
4.203894474122744,0.2076327673301138,5.563086149072032,0.205,4.321,4049.0,1.2971616140333708e-05,0.0023956700554634,0.3021341715168447,charge
4.203907445738884,0.20755447295759,5.565481819127496,0.205,4.321,4050.0,1.2971616140333708e-05,0.0023956700554634,0.30216299852697776,charge
4.203892750921506,0.2074340046656691,5.564982763413234,0.205,4.321,4051.0,-1.4694817378035909e-05,-0.0004990557142621,0.30219180880540353,charge
4.203878056104129,0.2073135363737483,5.564483707698971,0.205,4.321,4052.0,-1.4694817377147729e-05,-0.000499055714263,0.3022206023521221,charge
4.203863361286751,0.2071930680818274,5.5639846519847085,0.205,4.321,4053.0,-1.4694817378035909e-05,-0.0004990557142621,0.30224937916713346,charge
4.203848666469373,0.2070725997899066,5.563485596270446,0.205,4.321,4054.0,-1.4694817378035909e-05,-0.0004990557142621,0.30227813925043767,charge
4.203833971651996,0.2069521314979857,5.562986540556183,0.205,4.321,4055.0,-1.4694817377147729e-05,-0.000499055714263,0.3023068826020346,charge
4.203819276834618,0.2068316632060649,5.562487484841921,0.205,4.321,4056.0,-1.4694817378035909e-05,-0.0004990557142621,0.3023356092219243,charge
4.2038045820172405,0.206711194914144,5.561988429127658,0.205,4.321,4057.0,-1.4694817377147729e-05,-0.000499055714263,0.30236431911010686,charge
4.2037898871998625,0.2065907266222232,5.561489373413396,0.205,4.321,4058.0,-1.4694817378035909e-05,-0.0004990557142621,0.30239301226658216,charge
4.203771481231673,0.2067376031367367,5.564061375898144,0.205,4.321,4059.0,-1.8405968189583177e-05,0.0025720024847482,0.30242172582257343,charge
4.203753075263482,0.2068844796512502,5.5666333783828925,0.205,4.321,4060.0,-1.8405968190471356e-05,0.0025720024847482,0.30245045977808055,charge
4.203734669295293,0.2070313561657637,5.569205380867641,0.205,4.321,4061.0,-1.8405968189583177e-05,0.0025720024847482,0.3024792141331036,charge
4.203716263327103,0.2071782326802773,5.571777383352389,0.205,4.321,4062.0,-1.8405968189583177e-05,0.0025720024847482,0.30250798888764246,charge
4.203697857358913,0.2073251091947908,5.574349385837137,0.205,4.321,4063.0,-1.8405968190471356e-05,0.0025720024847482,0.3025367840416973,charge
4.203679451390723,0.2074719857093043,5.576921388321885,0.205,4.321,4064.0,-1.8405968189583177e-05,0.0025720024847482,0.302565599595268,charge
4.203661045422534,0.2076188622238178,5.5794933908066335,0.205,4.321,4065.0,-1.8405968189583177e-05,0.0025720024847482,0.30259443554835463,charge
4.203642639454343,0.2077657387383313,5.582065393291382,0.205,4.321,4066.0,-1.8405968190471356e-05,0.0025720024847482,0.3026232919009572,charge
4.2036242334861535,0.2079126152528449,5.58463739577613,0.205,4.321,4067.0,-1.8405968189583177e-05,0.0025720024847482,0.3026521686530757,charge
4.203646426289732,0.2077106450658734,5.586995598771814,0.205,4.321,4068.0,2.2192803578846565e-05,0.0023582029956843,0.3026810173537793,charge
4.203668619093312,0.2075086748789019,5.5893538017674995,0.205,4.321,4069.0,2.2192803579734743e-05,0.0023582029956852,0.302709838003068,charge
4.203690811896891,0.2073067046919304,5.591712004763184,0.205,4.321,4070.0,2.2192803578846565e-05,0.0023582029956843,0.30273863060094186,charge
4.20371300470047,0.207104734504959,5.594070207758868,0.205,4.321,4071.0,2.2192803578846565e-05,0.0023582029956843,0.30276739514740086,charge
4.203735197504049,0.2069027643179875,5.5964284107545526,0.205,4.321,4072.0,2.2192803578846565e-05,0.0023582029956843,0.302796131642445,charge
4.2037573903076275,0.206700794131016,5.598786613750237,0.205,4.321,4073.0,2.2192803578846565e-05,0.0023582029956843,0.3028248400860743,charge
4.203779583111207,0.2064988239440445,5.601144816745922,0.205,4.321,4074.0,2.2192803579734743e-05,0.0023582029956852,0.30285352047828873,charge
4.203801775914786,0.2062968537570731,5.6035030197416065,0.205,4.321,4075.0,2.2192803578846565e-05,0.0023582029956843,0.30288217281908836,charge
4.203825171546347,0.2065404020443026,5.603769309585595,0.205,4.321,4076.0,2.3395631560951813e-05,0.0002662898439886,0.3029108589860389,charge
4.203848567177908,0.2067839503315321,5.604035599429585,0.205,4.321,4077.0,2.3395631560951813e-05,0.0002662898439895,0.30293957897914053,charge
4.203871962809469,0.2070274986187616,5.604301889273573,0.205,4.321,4078.0,2.3395631560951813e-05,0.0002662898439886,0.3029683327983931,charge
4.203895358441029,0.2072710469059911,5.604568179117562,0.205,4.321,4079.0,2.339563156006363e-05,0.0002662898439886,0.30299712044379673,charge
4.20391875407259,0.2075145951932206,5.604834468961551,0.205,4.321,4080.0,2.3395631560951813e-05,0.0002662898439886,0.3030259419153513,charge
4.203942149704151,0.2077581434804501,5.6051007588055395,0.205,4.321,4081.0,2.3395631560951813e-05,0.0002662898439886,0.30305479721305695,charge
4.203965545335712,0.2080016917676797,5.605367048649529,0.205,4.321,4082.0,2.3395631560951813e-05,0.0002662898439895,0.3030836863369135,charge
4.203988940967273,0.2082452400549092,5.605633338493518,0.205,4.321,4083.0,2.3395631560951813e-05,0.0002662898439886,0.3031126092869212,charge
